Nov 06 09:24:33.000561 np0000021451 systemd[1]: Started Devstack devstack@memory_tracker.service.
Nov 06 09:24:33.016674 np0000021451 memory_tracker.sh[53407]: [[[
Nov 06 09:24:33.018518 np0000021451 memory_tracker.sh[53420]: Thu Nov  6 09:24:33 UTC 2025
Nov 06 09:24:33.019527 np0000021451 memory_tracker.sh[53407]: ---
Nov 06 09:24:33.085061 np0000021451 memory_tracker.sh[53424]: [iscsid (pid:42086)]=13404KB; [multipathd (pid:276)]=289292KB; [ovs-vswitchd (pid:37866)]=530764KB
Nov 06 09:24:33.094660 np0000021451 memory_tracker.sh[53407]: ]]]
Nov 06 09:24:53.110048 np0000021451 memory_tracker.sh[53407]: [[[
Nov 06 09:24:53.113081 np0000021451 memory_tracker.sh[55479]: Thu Nov  6 09:24:53 UTC 2025
Nov 06 09:24:53.113556 np0000021451 memory_tracker.sh[53407]: ---
Nov 06 09:24:53.113556 np0000021451 memory_tracker.sh[53407]: memory_tracker low_point: 6690572
Nov 06 09:24:53.113556 np0000021451 memory_tracker.sh[53407]: ---
Nov 06 09:24:53.115090 np0000021451 memory_tracker.sh[55480]: MemTotal:        8127816 kB
Nov 06 09:24:53.115090 np0000021451 memory_tracker.sh[55480]: MemFree:          253168 kB
Nov 06 09:24:53.115090 np0000021451 memory_tracker.sh[55480]: MemAvailable:    6690572 kB
Nov 06 09:24:53.115090 np0000021451 memory_tracker.sh[55480]: Buffers:          197032 kB
Nov 06 09:24:53.115090 np0000021451 memory_tracker.sh[55480]: Cached:          6272996 kB
Nov 06 09:24:53.115090 np0000021451 memory_tracker.sh[55480]: SwapCached:           24 kB
Nov 06 09:24:53.115090 np0000021451 memory_tracker.sh[55480]: Active:           756216 kB
Nov 06 09:24:53.115090 np0000021451 memory_tracker.sh[55480]: Inactive:        6385548 kB
Nov 06 09:24:53.115090 np0000021451 memory_tracker.sh[55480]: Active(anon):       1092 kB
Nov 06 09:24:53.115090 np0000021451 memory_tracker.sh[55480]: Inactive(anon):   843072 kB
Nov 06 09:24:53.115090 np0000021451 memory_tracker.sh[55480]: Active(file):     755124 kB
Nov 06 09:24:53.115090 np0000021451 memory_tracker.sh[55480]: Inactive(file):  5542476 kB
Nov 06 09:24:53.115090 np0000021451 memory_tracker.sh[55480]: Unevictable:      100268 kB
Nov 06 09:24:53.115090 np0000021451 memory_tracker.sh[55480]: Mlocked:          100268 kB
Nov 06 09:24:53.115090 np0000021451 memory_tracker.sh[55480]: SwapTotal:       8388604 kB
Nov 06 09:24:53.115090 np0000021451 memory_tracker.sh[55480]: SwapFree:        8381132 kB
Nov 06 09:24:53.115090 np0000021451 memory_tracker.sh[55480]: Dirty:              4084 kB
Nov 06 09:24:53.115090 np0000021451 memory_tracker.sh[55480]: Writeback:            16 kB
Nov 06 09:24:53.115090 np0000021451 memory_tracker.sh[55480]: AnonPages:        771828 kB
Nov 06 09:24:53.115090 np0000021451 memory_tracker.sh[55480]: Mapped:           180852 kB
Nov 06 09:24:53.115090 np0000021451 memory_tracker.sh[55480]: Shmem:            154732 kB
Nov 06 09:24:53.115090 np0000021451 memory_tracker.sh[55480]: KReclaimable:     444988 kB
Nov 06 09:24:53.115090 np0000021451 memory_tracker.sh[55480]: Slab:             519376 kB
Nov 06 09:24:53.115090 np0000021451 memory_tracker.sh[55480]: SReclaimable:     444988 kB
Nov 06 09:24:53.115090 np0000021451 memory_tracker.sh[55480]: SUnreclaim:        74388 kB
Nov 06 09:24:53.115090 np0000021451 memory_tracker.sh[55480]: KernelStack:        6436 kB
Nov 06 09:24:53.115090 np0000021451 memory_tracker.sh[55480]: PageTables:         8488 kB
Nov 06 09:24:53.115090 np0000021451 memory_tracker.sh[55480]: NFS_Unstable:          0 kB
Nov 06 09:24:53.115090 np0000021451 memory_tracker.sh[55480]: Bounce:                0 kB
Nov 06 09:24:53.115090 np0000021451 memory_tracker.sh[55480]: WritebackTmp:          0 kB
Nov 06 09:24:53.115090 np0000021451 memory_tracker.sh[55480]: CommitLimit:    12452512 kB
Nov 06 09:24:53.115090 np0000021451 memory_tracker.sh[55480]: Committed_AS:    2466164 kB
Nov 06 09:24:53.115090 np0000021451 memory_tracker.sh[55480]: VmallocTotal:   34359738367 kB
Nov 06 09:24:53.115090 np0000021451 memory_tracker.sh[55480]: VmallocUsed:       18360 kB
Nov 06 09:24:53.115090 np0000021451 memory_tracker.sh[55480]: VmallocChunk:          0 kB
Nov 06 09:24:53.115090 np0000021451 memory_tracker.sh[55480]: Percpu:             2336 kB
Nov 06 09:24:53.115090 np0000021451 memory_tracker.sh[55480]: HardwareCorrupted:     0 kB
Nov 06 09:24:53.115090 np0000021451 memory_tracker.sh[55480]: AnonHugePages:         0 kB
Nov 06 09:24:53.115090 np0000021451 memory_tracker.sh[55480]: ShmemHugePages:        0 kB
Nov 06 09:24:53.115090 np0000021451 memory_tracker.sh[55480]: ShmemPmdMapped:        0 kB
Nov 06 09:24:53.115090 np0000021451 memory_tracker.sh[55480]: FileHugePages:         0 kB
Nov 06 09:24:53.115090 np0000021451 memory_tracker.sh[55480]: FilePmdMapped:         0 kB
Nov 06 09:24:53.115090 np0000021451 memory_tracker.sh[55480]: HugePages_Total:       0
Nov 06 09:24:53.115090 np0000021451 memory_tracker.sh[55480]: HugePages_Free:        0
Nov 06 09:24:53.115090 np0000021451 memory_tracker.sh[55480]: HugePages_Rsvd:        0
Nov 06 09:24:53.115090 np0000021451 memory_tracker.sh[55480]: HugePages_Surp:        0
Nov 06 09:24:53.115090 np0000021451 memory_tracker.sh[55480]: Hugepagesize:       2048 kB
Nov 06 09:24:53.115090 np0000021451 memory_tracker.sh[55480]: Hugetlb:               0 kB
Nov 06 09:24:53.115090 np0000021451 memory_tracker.sh[55480]: DirectMap4k:      218996 kB
Nov 06 09:24:53.115090 np0000021451 memory_tracker.sh[55480]: DirectMap2M:     8169472 kB
Nov 06 09:24:53.120677 np0000021451 memory_tracker.sh[53407]: ---
Nov 06 09:24:53.128948 np0000021451 memory_tracker.sh[55482]:        PID   %MEM             RSS       PPID       TIME     NLWP WCHAN                     COMMAND
Nov 06 09:32:13.877100 np0000021451 memory_tracker.sh[107441]:      95782    1.5          125548          1   00:00:03        1 do_select                 /opt/stack/data/venv/bin/python3.10 /opt/stack/data/venv/bin/cinder-volume --config-file /etc/cinder/cinder.conf
Nov 06 09:32:13.877100 np0000021451 memory_tracker.sh[107441]:      98561    1.5          124776      98559   00:00:02        3 futex_lock_pi             manila-apiuWSGI worker 2
Nov 06 09:32:13.877100 np0000021451 memory_tracker.sh[107441]:      91993    1.5          124428          1   00:00:03        1 do_select                 /opt/stack/data/venv/bin/python3.10 /opt/stack/data/venv/bin/nova-conductor --config-file /etc/nova/nova.conf
Nov 06 09:32:13.877100 np0000021451 memory_tracker.sh[107441]:      90241    1.5          124372          1   00:00:03        1 do_select                 /opt/stack/data/venv/bin/python3.10 /opt/stack/data/venv/bin/nova-scheduler --config-file /etc/nova/nova.conf
Nov 06 09:32:13.877100 np0000021451 memory_tracker.sh[107441]:      92433    1.5          123304          1   00:00:03        1 do_select                 /opt/stack/data/venv/bin/python3.10 /opt/stack/data/venv/bin/nova-conductor --config-file /etc/nova/nova_cell1.conf
Nov 06 09:32:13.878279 np0000021451 memory_tracker.sh[107441]:      90760    1.4          121300      90758   00:00:02        1 ep_poll                   nova-api-metauWSGI worker 2
Nov 06 09:32:13.878279 np0000021451 memory_tracker.sh[107441]:      90759    1.4          120768      90758   00:00:02        1 futex_lock_pi             nova-api-metauWSGI worker 1
Nov 06 09:32:13.878279 np0000021451 memory_tracker.sh[107441]:      93481    1.3          113000      92433   00:00:00        1 ep_poll                   /opt/stack/data/venv/bin/python3.10 /opt/stack/data/venv/bin/nova-conductor --config-file /etc/nova/nova_cell1.conf
Nov 06 09:32:13.878279 np0000021451 memory_tracker.sh[107441]:      93482    1.3          112852      92433   00:00:00        1 ep_poll                   /opt/stack/data/venv/bin/python3.10 /opt/stack/data/venv/bin/nova-conductor --config-file /etc/nova/nova_cell1.conf
Nov 06 09:32:13.878279 np0000021451 memory_tracker.sh[107441]:      95344    1.3          112612          1   00:00:01        1 ep_poll                   /opt/stack/data/venv/bin/python3.10 /opt/stack/data/venv/bin/cinder-backup --config-file /etc/cinder/cinder.conf
Nov 06 09:32:13.878279 np0000021451 memory_tracker.sh[107441]:      96085    1.3          111124      95782   00:00:00        1 ep_poll                   /opt/stack/data/venv/bin/python3.10 /opt/stack/data/venv/bin/cinder-volume --config-file /etc/cinder/cinder.conf
Nov 06 09:32:13.878279 np0000021451 memory_tracker.sh[107441]:      93013    1.3          110604      91993   00:00:00        1 ep_poll                   /opt/stack/data/venv/bin/python3.10 /opt/stack/data/venv/bin/nova-conductor --config-file /etc/nova/nova.conf
Nov 06 09:32:13.878279 np0000021451 memory_tracker.sh[107441]:      91159    1.3          110456      90241   00:00:00        1 ep_poll                   /opt/stack/data/venv/bin/python3.10 /opt/stack/data/venv/bin/nova-scheduler --config-file /etc/nova/nova.conf
Nov 06 09:32:13.878279 np0000021451 memory_tracker.sh[107441]:     105766    1.3          110452     105364   00:00:00        1 ep_poll                   /opt/stack/data/venv/bin/python3.10 /opt/stack/data/venv/bin/manila-share --config-file /etc/manila/manila.conf
Nov 06 09:32:13.878279 np0000021451 memory_tracker.sh[107441]:      91160    1.3          110420      90241   00:00:00        1 ep_poll                   /opt/stack/data/venv/bin/python3.10 /opt/stack/data/venv/bin/nova-scheduler --config-file /etc/nova/nova.conf
Nov 06 09:32:13.879170 np0000021451 memory_tracker.sh[107441]:      93015    1.3          110384      91993   00:00:00        1 ep_poll                   /opt/stack/data/venv/bin/python3.10 /opt/stack/data/venv/bin/nova-conductor --config-file /etc/nova/nova.conf
Nov 06 09:32:13.879170 np0000021451 memory_tracker.sh[107441]:     105771    1.3          109540          1   00:00:01        1 ep_poll                   /opt/stack/data/venv/bin/python3.10 /opt/stack/data/venv/bin/manila-scheduler --config-file /etc/manila/manila.conf
Nov 06 09:32:13.879170 np0000021451 memory_tracker.sh[107441]:      19968    1.3          108268          1   00:00:07        1 ep_poll                   /lib/systemd/systemd-journald
Nov 06 09:32:13.879170 np0000021451 memory_tracker.sh[107441]:     105364    1.3          108112          1   00:00:01        1 do_select                 /opt/stack/data/venv/bin/python3.10 /opt/stack/data/venv/bin/manila-share --config-file /etc/manila/manila.conf
Nov 06 09:32:13.879170 np0000021451 memory_tracker.sh[107441]:      89005    1.3          107860          1   00:00:00        2 unix_stream_data_wait     /opt/stack/data/venv/bin/python3.10 /usr/local/bin/privsep-helper --config-file /etc/neutron/neutron_ovn_metadata_agent.ini --privsep_context neutron.privileged.default --privsep_sock_path /tmp/tmpnorwl_5l/privsep.sock
Nov 06 09:32:13.879170 np0000021451 memory_tracker.sh[107441]:      52129    1.3          107460          1   00:00:26        1 skb_wait_for_more_packets /opt/stack/data/venv/bin/python3 /opt/stack/devstack/files/openstack-cli-server/openstack-cli-server
Nov 06 09:32:13.879170 np0000021451 memory_tracker.sh[107441]:      86385    1.3          105792          1   00:00:00        2 unix_stream_data_wait     /opt/stack/data/venv/bin/python3.10 /usr/local/bin/privsep-helper --config-file /etc/neutron/neutron_ovn_metadata_agent.ini --privsep_context neutron.privileged.namespace_cmd --privsep_sock_path /tmp/tmp1kle0kor/privsep.sock
Nov 06 09:32:13.879170 np0000021451 memory_tracker.sh[107441]:     106178    1.2          105244          1   00:00:01        1 ep_poll                   /opt/stack/data/venv/bin/python3.10 /opt/stack/data/venv/bin/manila-data --config-file /etc/manila/manila.conf
Nov 06 09:32:13.879170 np0000021451 memory_tracker.sh[107441]:      88133    1.2          100472      88130   00:00:01        2 futex_lock_pi             placementuWSGI worker 2
Nov 06 09:32:13.879170 np0000021451 memory_tracker.sh[107441]:      88132    1.2           98612      88130   00:00:01        2 ep_poll                   placementuWSGI worker 1
Nov 06 09:32:13.880213 np0000021451 memory_tracker.sh[107441]:      84158    0.9           73552          1   00:00:00        8 do_poll.constprop.0       ovs-vswitchd unix:/var/run/openvswitch/db.sock -vconsole:emer -vsyslog:err -vfile:info --mlockall --no-chdir --log-file=/var/log/openvswitch/ovs-vswitchd.log --pidfile=/var/run/openvswitch/ovs-vswitchd.pid --detach
Nov 06 09:32:13.880213 np0000021451 memory_tracker.sh[107441]:      82710    0.8           71004          1   00:00:03        1 do_select                 /opt/stack/data/venv/bin/python3.10 /opt/stack/data/venv/bin/swift-proxy-server /etc/swift/proxy-server.conf -v
Nov 06 09:32:13.880213 np0000021451 memory_tracker.sh[107441]:      82781    0.7           63900      82710   00:00:00        1 do_poll.constprop.0       /opt/stack/data/venv/bin/python3.10 /opt/stack/data/venv/bin/swift-proxy-server /etc/swift/proxy-server.conf -v
Nov 06 09:32:13.880213 np0000021451 memory_tracker.sh[107441]:      82008    0.6           54716          1   00:00:00        1 do_select                 /opt/stack/data/venv/bin/python3.10 /opt/stack/data/venv/bin/swift-container-sync /etc/swift/container-server/1.conf
Nov 06 09:32:13.880213 np0000021451 memory_tracker.sh[107441]:      80722    0.6           53564          1   00:00:02        1 do_select                 /opt/stack/data/venv/bin/python3.10 /opt/stack/data/venv/bin/swift-object-server /etc/swift/object-server/1.conf -v
Nov 06 09:32:13.880213 np0000021451 memory_tracker.sh[107441]:      81138    0.6           51876          1   00:00:02        1 do_select                 /opt/stack/data/venv/bin/python3.10 /opt/stack/data/venv/bin/swift-container-server /etc/swift/container-server/1.conf -v
Nov 06 09:32:13.880213 np0000021451 memory_tracker.sh[107441]:      81552    0.6           48820          1   00:00:02        1 do_select                 /opt/stack/data/venv/bin/python3.10 /opt/stack/data/venv/bin/swift-account-server /etc/swift/account-server/1.conf -v
Nov 06 09:32:13.880213 np0000021451 memory_tracker.sh[107441]:      10874    0.5           47136          1   00:00:00        1 ep_poll                   /usr/sbin/haproxy -Ws -f /etc/haproxy/haproxy.cfg -p /run/haproxy.pid -S /run/haproxy-master.sock
Nov 06 09:32:13.880213 np0000021451 memory_tracker.sh[107441]:      80974    0.5           44224      80722   00:00:00       21 do_poll.constprop.0       /opt/stack/data/venv/bin/python3.10 /opt/stack/data/venv/bin/swift-object-server /etc/swift/object-server/1.conf -v
Nov 06 09:32:13.881231 np0000021451 memory_tracker.sh[107441]:      81374    0.5           41756      81138   00:00:00        1 do_poll.constprop.0       /opt/stack/data/venv/bin/python3.10 /opt/stack/data/venv/bin/swift-container-server /etc/swift/container-server/1.conf -v
Nov 06 09:32:13.881231 np0000021451 memory_tracker.sh[107441]:      81372    0.5           41728      81138   00:00:00        1 do_poll.constprop.0       /opt/stack/data/venv/bin/python3.10 /opt/stack/data/venv/bin/swift-container-server /etc/swift/container-server/1.conf -v
Nov 06 09:32:13.881231 np0000021451 memory_tracker.sh[107441]:      80973    0.5           41480      80722   00:00:00        1 do_poll.constprop.0       /opt/stack/data/venv/bin/python3.10 /opt/stack/data/venv/bin/swift-object-server /etc/swift/object-server/1.conf -v
Nov 06 09:32:13.881231 np0000021451 memory_tracker.sh[107441]:      81777    0.4           38720      81552   00:00:00        1 do_poll.constprop.0       /opt/stack/data/venv/bin/python3.10 /opt/stack/data/venv/bin/swift-account-server /etc/swift/account-server/1.conf -v
Nov 06 09:32:13.881231 np0000021451 memory_tracker.sh[107441]:      10876    0.4           38464      10874   00:00:00        4 ep_poll                   /usr/sbin/haproxy -Ws -f /etc/haproxy/haproxy.cfg -p /run/haproxy.pid -S /run/haproxy-master.sock
Nov 06 09:32:13.881231 np0000021451 memory_tracker.sh[107441]:      81778    0.4           36440      81552   00:00:00        1 do_poll.constprop.0       /opt/stack/data/venv/bin/python3.10 /opt/stack/data/venv/bin/swift-account-server /etc/swift/account-server/1.conf -v
Nov 06 09:32:13.881231 np0000021451 memory_tracker.sh[107441]:      54389    0.3           29408          1   00:00:03       10 futex_wait_queue_me       /opt/stack/bin/etcd --name np0000021451 --data-dir /opt/stack/data/etcd --initial-cluster-state new --initial-cluster-token etcd-cluster-01 --initial-cluster np0000021451=http://10.19.119.137:2380 --initial-advertise-peer-urls http://10.19.119.137:2380 --advertise-client-urls http://10.19.119.137:2379 --listen-peer-urls http://0.0.0.0:2380 --listen-client-urls http://10.19.119.137:2379 --log-level=debug
Nov 06 09:32:13.881231 np0000021451 memory_tracker.sh[107441]:      46511    0.3           28544          1   00:00:01       19 do_poll.constprop.0       /usr/sbin/libvirtd
Nov 06 09:32:13.881231 np0000021451 memory_tracker.sh[107441]:        276    0.3           27100          1   00:00:00        7 futex_wait_queue_me       /sbin/multipathd -d -s
Nov 06 09:32:13.882078 np0000021451 memory_tracker.sh[107441]:      51152    0.3           24580          1   00:00:00        1 ep_poll                   /usr/sbin/smbd --foreground --no-process-group
Nov 06 09:32:13.882078 np0000021451 memory_tracker.sh[107441]:       4497    0.2           20316          1   00:00:00        3 do_poll.constprop.0       /usr/libexec/packagekitd
Nov 06 09:32:13.882078 np0000021451 memory_tracker.sh[107441]:      51156    0.2           19896      51152   00:00:00        1 ep_poll                   /usr/lib/x86_64-linux-gnu/samba/samba-bgqd --ready-signal-fd=45 --parent-watch-fd=11 --debuglevel=0 -F
Nov 06 09:32:13.882078 np0000021451 memory_tracker.sh[107441]:        381    0.2           18436          1   00:00:00        1 do_poll.constprop.0       /usr/bin/python3 /usr/bin/networkd-dispatcher --run-startup-triggers
Nov 06 09:32:13.882078 np0000021451 memory_tracker.sh[107441]:      96408    0.2           17016          1   00:00:00        1 ep_poll                   glance-apiuWSGI master
Nov 06 09:32:13.882078 np0000021451 memory_tracker.sh[107441]:      83579    0.2           16884          1   00:00:00        1 ep_poll                   nova-apiuWSGI master
Nov 06 09:32:13.882078 np0000021451 memory_tracker.sh[107441]:      88130    0.2           16776          1   00:00:00        1 ep_poll                   placementuWSGI master
Nov 06 09:32:13.882078 np0000021451 memory_tracker.sh[107441]:      98559    0.2           16752          1   00:00:00        1 ep_poll                   manila-apiuWSGI master
Nov 06 09:32:13.882078 np0000021451 memory_tracker.sh[107441]:      55511    0.2           16436          1   00:00:00        1 ep_poll                   keystoneuWSGI master
Nov 06 09:32:13.882078 np0000021451 memory_tracker.sh[107441]:      90758    0.2           16272          1   00:00:00        1 ep_poll                   nova-api-metauWSGI master
Nov 06 09:32:13.882078 np0000021451 memory_tracker.sh[107441]:      94131    0.2           16272          1   00:00:00        1 ep_poll                   cinder-apiuWSGI master
Nov 06 09:32:13.882078 np0000021451 memory_tracker.sh[107441]:      51142    0.1           15140          1   00:00:00        1 ep_poll                   /usr/sbin/nmbd --foreground --no-process-group
Nov 06 09:32:13.882078 np0000021451 memory_tracker.sh[107441]:        569    0.1           14968          1   00:00:01        1 ep_poll                   /usr/sbin/unbound -d -p
Nov 06 09:32:13.882078 np0000021451 memory_tracker.sh[107441]:      86095    0.1           13932          1   00:00:00        1 ep_poll                   neutron-apiuWSGI master
Nov 06 09:32:13.882078 np0000021451 memory_tracker.sh[107441]:      46541    0.1           13828          1   00:00:00        1 do_poll.constprop.0       /usr/sbin/virtlogd
Nov 06 09:32:13.882078 np0000021451 memory_tracker.sh[107441]:        327    0.1           13392          1   00:00:00        1 ep_poll                   /lib/systemd/systemd-resolved
Nov 06 09:32:13.883425 np0000021451 memory_tracker.sh[107441]:          1    0.1           13332          0   00:00:35        1 ep_poll                   /sbin/init nofb
Nov 06 09:32:13.883425 np0000021451 memory_tracker.sh[107441]:      42086    0.1           13000          1   00:00:00        1 do_poll.constprop.0       /sbin/iscsid
Nov 06 09:32:13.883425 np0000021451 memory_tracker.sh[107441]:      84732    0.1           11164          1   00:00:00        4 do_poll.constprop.0       ovn-controller unix:/var/run/openvswitch/db.sock -vconsole:emer -vsyslog:err -vfile:info --no-chdir --log-file=/var/log/ovn/ovn-controller.log --pidfile=/var/run/ovn/ovn-controller.pid --detach
Nov 06 09:32:13.883425 np0000021451 memory_tracker.sh[107441]:      80310    0.1           10684          1   00:00:00       10 ep_poll                   /usr/bin/memcached -m 64 -p 11211 -u memcache -l 127.0.0.1 -P /var/run/memcached/memcached.pid
Nov 06 09:32:13.883425 np0000021451 memory_tracker.sh[107441]:      84483    0.1           10684          1   00:00:00        1 do_poll.constprop.0       ovsdb-server -vconsole:off -vfile:info --log-file=/var/log/ovn/ovsdb-server-sb.log --remote=punix:/var/run/ovn/ovnsb_db.sock --pidfile=/var/run/ovn/ovnsb_db.pid --unixctl=/var/run/ovn/ovnsb_db.ctl --remote=db:OVN_Southbound,SB_Global,connections --private-key=db:OVN_Southbound,SSL,private_key --certificate=db:OVN_Southbound,SSL,certificate --ca-cert=db:OVN_Southbound,SSL,ca_cert --ssl-protocols=db:OVN_Southbound,SSL,ssl_protocols --ssl-ciphers=db:OVN_Southbound,SSL,ssl_ciphers /var/lib/ovn/ovnsb_db.db
Nov 06 09:32:13.883425 np0000021451 memory_tracker.sh[107441]:      98923    0.1           10224      98913   00:00:00       34 pipe_read                 /usr/sbin/apache2 -k start
Nov 06 09:32:13.883425 np0000021451 memory_tracker.sh[107441]:      51154    0.1            9964      51152   00:00:00        1 ep_poll                   /usr/sbin/smbd --foreground --no-process-group
Nov 06 09:32:13.883425 np0000021451 memory_tracker.sh[107441]:      98922    0.1            9960      98913   00:00:00       34 pipe_read                 /usr/sbin/apache2 -k start
Nov 06 09:32:13.883842 np0000021451 memory_tracker.sh[107441]:      84479    0.1            9824          1   00:00:00        1 do_poll.constprop.0       ovsdb-server -vconsole:off -vfile:info --log-file=/var/log/ovn/ovsdb-server-nb.log --remote=punix:/var/run/ovn/ovnnb_db.sock --pidfile=/var/run/ovn/ovnnb_db.pid --unixctl=/var/run/ovn/ovnnb_db.ctl --remote=db:OVN_Northbound,NB_Global,connections --private-key=db:OVN_Northbound,SSL,private_key --certificate=db:OVN_Northbound,SSL,certificate --ca-cert=db:OVN_Northbound,SSL,ca_cert --ssl-protocols=db:OVN_Northbound,SSL,ssl_protocols --ssl-ciphers=db:OVN_Northbound,SSL,ssl_ciphers /var/lib/ovn/ovnnb_db.db
Nov 06 09:32:13.883842 np0000021451 memory_tracker.sh[107441]:        608    0.1            9288          1   00:00:00        1 ep_poll                   /lib/systemd/systemd --user
Nov 06 09:32:13.883842 np0000021451 memory_tracker.sh[107441]:      98913    0.1            9076          1   00:00:00        1 do_select                 /usr/sbin/apache2 -k start
Nov 06 09:32:13.883842 np0000021451 memory_tracker.sh[107441]:        686    0.1            9008          1   00:00:00        2 inet_csk_accept           /usr/bin/python3
Nov 06 09:32:13.883842 np0000021451 memory_tracker.sh[107441]:        568    0.1            8408          1   00:00:00        1 do_poll.constprop.0       sshd: /usr/sbin/sshd -D [listener] 0 of 30-100 startups
Nov 06 09:32:13.883842 np0000021451 memory_tracker.sh[107441]:        392    0.0            7512          1   00:00:02        1 ep_poll                   /lib/systemd/systemd-logind
Nov 06 09:32:13.883842 np0000021451 memory_tracker.sh[107441]:      84018    0.0            7148          1   00:00:00        1 do_poll.constprop.0       ovsdb-server /etc/openvswitch/conf.db -vconsole:emer -vsyslog:err -vfile:info --remote=punix:/var/run/openvswitch/db.sock --private-key=db:Open_vSwitch,SSL,private_key --certificate=db:Open_vSwitch,SSL,certificate --bootstrap-ca-cert=db:Open_vSwitch,SSL,ca_cert --no-chdir --log-file=/var/log/openvswitch/ovsdb-server.log --pidfile=/var/run/openvswitch/ovsdb-server.pid --detach
Nov 06 09:32:13.883842 np0000021451 memory_tracker.sh[107441]:      39882    0.0            6988          1   00:00:01        1 ep_poll                   /lib/systemd/systemd-machined
Nov 06 09:32:13.883842 np0000021451 memory_tracker.sh[107441]:        624    0.0            6700        605   00:00:00        1 do_poll.constprop.0       sshd: zuul@notty
Nov 06 09:32:13.883842 np0000021451 memory_tracker.sh[107441]:       4501    0.0            6628          1   00:00:00        3 do_poll.constprop.0       /usr/libexec/polkitd --no-debug
Nov 06 09:32:13.884498 np0000021451 memory_tracker.sh[107441]:        330    0.0            6536          1   00:00:00        2 ep_poll                   /lib/systemd/systemd-timesyncd
Nov 06 09:32:13.884498 np0000021451 memory_tracker.sh[107441]:        283    0.0            6004          1   00:00:00        1 ep_poll                   /lib/systemd/systemd-udevd
Nov 06 09:32:13.884498 np0000021451 memory_tracker.sh[107441]:      51155    0.0            5792      51152   00:00:00        1 ep_poll                   /usr/sbin/smbd --foreground --no-process-group
Nov 06 09:32:13.884498 np0000021451 memory_tracker.sh[107441]:        479    0.0            5732          1   00:00:00        4 futex_wait_queue_me       /sbin/dhclient -1 -4 -v -i -pf /run/dhclient.ens3.pid -lf /var/lib/dhcp/dhclient.ens3.leases -I -df /var/lib/dhcp/dhclient6.ens3.leases ens3
Nov 06 09:32:13.884498 np0000021451 memory_tracker.sh[107441]:      18456    0.0            5368          1   00:00:02        4 do_select                 /usr/sbin/rsyslogd -n -iNONE
Nov 06 09:32:13.884498 np0000021451 memory_tracker.sh[107441]:        373    0.0            5188          1   00:00:07        1 ep_poll                   @dbus-daemon --system --address=systemd: --nofork --nopidfile --systemd-activation --syslog-only
Nov 06 09:32:13.884498 np0000021451 memory_tracker.sh[107441]:        326    0.0            5076          1   00:00:00        1 do_select                 /usr/sbin/haveged --Foreground --verbose=1
Nov 06 09:32:13.884498 np0000021451 memory_tracker.sh[107441]:      90761    0.0            5048      90758   00:00:00        1 ep_poll                   nova-api-metauWSGI http 1
Nov 06 09:32:13.884498 np0000021451 memory_tracker.sh[107441]:      84530    0.0            4836          1   00:00:00        3 do_poll.constprop.0       ovn-northd -vconsole:emer -vsyslog:err -vfile:info --ovnnb-db=unix:/var/run/ovn/ovnnb_db.sock --ovnsb-db=unix:/var/run/ovn/ovnsb_db.sock --no-chdir --log-file=/var/log/ovn/ovn-northd.log --pidfile=/var/run/ovn/ovn-northd.pid --detach
Nov 06 09:32:13.884498 np0000021451 memory_tracker.sh[107441]:      50015    0.0            4176          1   00:00:00        1 do_poll.constprop.0       /sbin/rpcbind -f -w
Nov 06 09:32:13.884498 np0000021451 memory_tracker.sh[107441]:     107440    0.0            3676      53407   00:00:00        1 -                         ps --sort=-pmem -eo pid:10,pmem:6,rss:15,ppid:10,cputime:10,nlwp:8,wchan:25,args:100
Nov 06 09:32:13.884498 np0000021451 memory_tracker.sh[107441]:      53407    0.0            3416          1   00:00:00        1 do_wait                   /bin/bash /opt/stack/devstack/tools/memory_tracker.sh
Nov 06 09:32:13.885015 np0000021451 memory_tracker.sh[107441]:      53840    0.0            3232          1   00:00:00        1 do_wait                   /bin/bash /opt/stack/devstack/tools/file_tracker.sh
Nov 06 09:32:13.885015 np0000021451 memory_tracker.sh[107441]:      50657    0.0            2944          1   00:00:00        1 ep_poll                   /usr/sbin/nfsdcld
Nov 06 09:32:13.885015 np0000021451 memory_tracker.sh[107441]:       4651    0.0            2936          1   00:00:00        1 do_wait                   /bin/bash /usr/sbin/ksmtuned
Nov 06 09:32:13.885015 np0000021451 memory_tracker.sh[107441]:        552    0.0            2728          1   00:00:00        1 hrtimer_nanosleep         /usr/sbin/cron -f -P
